filename,path,label,sqi,source
a0044.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0044_orig.png,1,1,a
a0045.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0045_orig.png,1,1,a
a0046.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0046_orig.png,1,1,a
a0047.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0047_orig.png,1,1,a
a0048.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0048_orig.png,1,1,a
a0050.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0050_orig.png,0,1,a
a0052.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0052_orig.png,1,1,a
a0053.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0053_orig.png,0,1,a
a0054.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0054_orig.png,1,1,a
a0057.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0057_orig.png,1,1,a
a0059.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0059_orig.png,1,1,a
a0060.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0060_orig.png,1,1,a
a0062.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0062_orig.png,1,1,a
a0063.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0063_orig.png,1,1,a
a0064.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0064_orig.png,1,1,a
a0065.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0065_orig.png,1,1,a
a0066.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0066_orig.png,1,1,a
a0068.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0068_orig.png,0,1,a
a0069.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0069_orig.png,0,1,a
a0070.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0070_orig.png,0,1,a
a0071.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0071_orig.png,0,1,a
a0072.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0072_orig.png,1,1,a
a0073.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0073_orig.png,1,1,a
a0074.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0074_orig.png,1,0,a
a0076.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0076_orig.png,1,1,a
a0077.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0077_orig.png,1,1,a
a0078.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0078_orig.png,1,1,a
a0080.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0080_orig.png,0,1,a
a0081.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0081_orig.png,0,1,a
a0082.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0082_orig.png,1,1,a
a0083.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0083_orig.png,1,1,a
a0084.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0084_orig.png,1,1,a
a0085.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0085_orig.png,0,1,a
a0086.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0086_orig.png,0,1,a
a0087.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0087_orig.png,1,1,a
a0089.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0089_orig.png,1,0,a
a0090.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0090_orig.png,1,1,a
a0092.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0092_orig.png,1,1,a
a0093.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0093_orig.png,0,1,a
a0094.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0094_orig.png,0,1,a
a0096.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0096_orig.png,1,1,a
a0097.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0097_orig.png,1,1,a
a0098.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0098_orig.png,1,1,a
a0099.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0099_orig.png,1,1,a
a0100.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0100_orig.png,1,1,a
a0101.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0101_orig.png,1,1,a
a0102.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0102_orig.png,0,1,a
a0103.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0103_orig.png,1,1,a
a0104.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0104_orig.png,1,1,a
a0105.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0105_orig.png,0,1,a
a0106.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0106_orig.png,0,1,a
a0107.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0107_orig.png,1,1,a
a0108.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0108_orig.png,0,1,a
a0109.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0109_orig.png,0,1,a
a0110.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0110_orig.png,1,1,a
a0111.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0111_orig.png,1,0,a
a0112.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0112_orig.png,1,1,a
a0114.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0114_orig.png,1,1,a
a0115.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0115_orig.png,1,1,a
a0116.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0116_orig.png,1,1,a
a0118.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0118_orig.png,0,1,a
a0120.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0120_orig.png,1,1,a
a0121.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0121_orig.png,1,1,a
a0123.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0123_orig.png,1,1,a
a0124.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0124_orig.png,1,1,a
a0125.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0125_orig.png,0,1,a
a0126.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0126_orig.png,1,1,a
a0127.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0127_orig.png,0,1,a
a0128.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0128_orig.png,1,1,a
a0129.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0129_orig.png,0,1,a
a0130.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0130_orig.png,1,1,a
a0131.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0131_orig.png,1,1,a
a0132.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0132_orig.png,1,1,a
a0133.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0133_orig.png,1,1,a
a0134.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0134_orig.png,1,1,a
a0135.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0135_orig.png,1,1,a
a0136.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0136_orig.png,0,1,a
a0137.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0137_orig.png,1,1,a
a0138.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0138_orig.png,1,0,a
a0139.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0139_orig.png,0,1,a
a0140.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0140_orig.png,0,1,a
a0142.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0142_orig.png,1,1,a
a0144.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0144_orig.png,1,1,a
a0145.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0145_orig.png,1,1,a
a0148.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0148_orig.png,1,1,a
a0149.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0149_orig.png,1,1,a
a0150.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0150_orig.png,1,1,a
a0151.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0151_orig.png,1,1,a
a0152.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0152_orig.png,1,1,a
a0153.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0153_orig.png,0,1,a
a0156.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0156_orig.png,1,1,a
a0157.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0157_orig.png,1,1,a
a0158.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0158_orig.png,1,1,a
a0159.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0159_orig.png,1,1,a
a0160.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0160_orig.png,1,1,a
a0161.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0161_orig.png,0,1,a
a0164.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0164_orig.png,1,0,a
a0165.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0165_orig.png,0,1,a
a0167.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0167_orig.png,1,1,a
a0168.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0168_orig.png,1,1,a
a0169.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0169_orig.png,1,1,a
a0170.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0170_orig.png,1,1,a
a0171.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0171_orig.png,0,1,a
a0172.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0172_orig.png,1,1,a
a0173.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0173_orig.png,1,1,a
a0174.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0174_orig.png,1,1,a
a0175.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0175_orig.png,1,1,a
a0177.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0177_orig.png,1,1,a
a0178.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0178_orig.png,0,1,a
a0179.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0179_orig.png,0,1,a
a0181.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0181_orig.png,0,1,a
a0182.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0182_orig.png,1,1,a
a0183.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0183_orig.png,1,1,a
a0184.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0184_orig.png,0,1,a
a0185.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0185_orig.png,0,1,a
a0187.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0187_orig.png,1,1,a
a0188.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0188_orig.png,1,1,a
a0189.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0189_orig.png,0,1,a
a0190.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0190_orig.png,1,1,a
a0191.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0191_orig.png,1,1,a
a0192.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0192_orig.png,1,1,a
a0195.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0195_orig.png,0,1,a
a0196.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0196_orig.png,0,1,a
a0198.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0198_orig.png,1,1,a
a0199.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0199_orig.png,0,1,a
a0200.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0200_orig.png,1,1,a
a0201.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0201_orig.png,1,1,a
a0202.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0202_orig.png,1,1,a
a0203.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0203_orig.png,1,1,a
a0204.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0204_orig.png,0,1,a
a0205.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0205_orig.png,1,1,a
a0206.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0206_orig.png,1,1,a
a0207.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0207_orig.png,1,1,a
a0208.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0208_orig.png,0,1,a
a0209.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0209_orig.png,1,1,a
a0211.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0211_orig.png,0,1,a
a0213.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0213_orig.png,1,1,a
a0216.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0216_orig.png,1,1,a
a0218.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0218_orig.png,1,1,a
a0219.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0219_orig.png,1,1,a
a0220.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0220_orig.png,1,1,a
a0221.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0221_orig.png,1,1,a
a0222.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0222_orig.png,1,1,a
a0223.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0223_orig.png,1,1,a
a0224.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0224_orig.png,1,1,a
a0226.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0226_orig.png,1,1,a
a0227.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0227_orig.png,0,1,a
a0228.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0228_orig.png,1,1,a
a0229.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0229_orig.png,0,1,a
a0232.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0232_orig.png,1,1,a
a0233.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0233_orig.png,1,1,a
a0234.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0234_orig.png,1,1,a
a0235.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0235_orig.png,0,1,a
a0236.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0236_orig.png,1,1,a
a0237.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0237_orig.png,1,1,a
a0238.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0238_orig.png,0,1,a
a0239.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0239_orig.png,1,1,a
a0240.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0240_orig.png,1,1,a
a0241.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0241_orig.png,0,1,a
a0242.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0242_orig.png,1,1,a
a0243.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0243_orig.png,0,1,a
a0244.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0244_orig.png,1,1,a
a0245.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0245_orig.png,1,1,a
a0247.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0247_orig.png,1,1,a
a0248.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0248_orig.png,1,1,a
a0249.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0249_orig.png,1,1,a
a0250.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0250_orig.png,0,1,a
a0251.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0251_orig.png,1,0,a
a0252.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0252_orig.png,1,1,a
a0253.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0253_orig.png,0,1,a
a0254.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0254_orig.png,1,1,a
a0255.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0255_orig.png,1,1,a
a0256.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0256_orig.png,1,1,a
a0257.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0257_orig.png,1,1,a
a0259.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0259_orig.png,1,1,a
a0260.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0260_orig.png,1,1,a
a0262.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0262_orig.png,1,1,a
a0263.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0263_orig.png,1,1,a
a0267.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0267_orig.png,1,1,a
a0271.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0271_orig.png,0,1,a
a0272.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0272_orig.png,1,1,a
a0273.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0273_orig.png,1,1,a
a0274.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0274_orig.png,0,1,a
a0275.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0275_orig.png,1,1,a
a0276.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0276_orig.png,1,1,a
a0277.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0277_orig.png,1,1,a
a0278.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0278_orig.png,1,1,a
a0279.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0279_orig.png,1,1,a
a0281.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0281_orig.png,1,1,a
a0283.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0283_orig.png,0,1,a
a0284.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0284_orig.png,1,1,a
a0285.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0285_orig.png,0,1,a
a0287.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0287_orig.png,0,1,a
a0288.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0288_orig.png,1,1,a
a0289.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0289_orig.png,0,1,a
a0290.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0290_orig.png,0,1,a
a0291.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0291_orig.png,1,1,a
a0292.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0292_orig.png,1,1,a
a0293.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0293_orig.png,0,1,a
a0295.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0295_orig.png,1,1,a
a0296.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0296_orig.png,1,1,a
a0297.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0297_orig.png,1,1,a
a0298.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0298_orig.png,0,1,a
a0299.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0299_orig.png,0,1,a
a0300.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0300_orig.png,1,1,a
a0301.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0301_orig.png,0,1,a
a0302.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0302_orig.png,0,1,a
a0303.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0303_orig.png,1,1,a
a0304.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0304_orig.png,0,1,a
a0305.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0305_orig.png,1,1,a
a0306.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0306_orig.png,1,1,a
a0307.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0307_orig.png,1,1,a
a0308.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0308_orig.png,1,1,a
a0312.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0312_orig.png,1,1,a
a0313.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0313_orig.png,1,1,a
a0314.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0314_orig.png,1,0,a
a0315.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0315_orig.png,1,0,a
a0316.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0316_orig.png,1,1,a
a0318.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0318_orig.png,1,0,a
a0319.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0319_orig.png,1,1,a
a0321.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0321_orig.png,1,1,a
a0322.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0322_orig.png,1,1,a
a0323.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0323_orig.png,0,1,a
a0324.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0324_orig.png,1,1,a
a0325.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0325_orig.png,0,1,a
a0326.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0326_orig.png,1,1,a
a0327.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0327_orig.png,1,1,a
a0328.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0328_orig.png,0,1,a
a0329.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0329_orig.png,0,1,a
a0330.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0330_orig.png,0,0,a
a0331.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0331_orig.png,1,1,a
a0332.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0332_orig.png,0,1,a
a0335.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0335_orig.png,1,1,a
a0338.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0338_orig.png,1,1,a
a0339.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0339_orig.png,1,1,a
a0340.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0340_orig.png,0,1,a
a0342.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0342_orig.png,0,1,a
a0343.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0343_orig.png,1,1,a
a0344.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0344_orig.png,1,1,a
a0345.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0345_orig.png,1,1,a
a0346.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0346_orig.png,1,1,a
a0347.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0347_orig.png,1,1,a
a0349.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0349_orig.png,1,1,a
a0350.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0350_orig.png,1,1,a
a0351.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0351_orig.png,0,1,a
a0352.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0352_orig.png,0,1,a
a0354.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0354_orig.png,1,1,a
a0355.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0355_orig.png,0,1,a
a0356.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0356_orig.png,1,1,a
a0357.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0357_orig.png,1,1,a
a0359.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0359_orig.png,0,1,a
a0360.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0360_orig.png,1,1,a
a0361.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0361_orig.png,0,1,a
a0362.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0362_orig.png,1,1,a
a0363.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0363_orig.png,1,1,a
a0364.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0364_orig.png,1,1,a
a0365.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0365_orig.png,1,1,a
a0366.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0366_orig.png,1,1,a
a0367.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0367_orig.png,1,1,a
a0369.wav,product/audio_preprocessing/outputs/spectrograms_physionet/a0369_orig.png,1,1,a
